id,url,url_length,has_https,num_dots,num_special_chars,entropy,label
6718,https://www.google.com/products,31,1,2,6,3.913,benign
6719,http://iz6p51pubf.com/win/login.php,35,0,2,7,4.147,malicious
6720,http://8lvc9b2r9k.com/free/login.php,36,0,2,7,4.316,malicious
6721,http://598w406mq8.com/verify/login.php,38,0,2,7,4.544,malicious
6722,http://ehgsuwg6qh.com/win/login.php,35,0,2,7,4.058,malicious
6723,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
6724,http://8j0we511kp.com/secure/login.php,38,0,2,7,4.386,malicious
6725,http://wxg0zfdknl.com/win/login.php,35,0,2,7,4.172,malicious
6726,http://m6tt9h9l80.com/verify/login.php,38,0,2,7,4.261,malicious
6727,http://nsfe1v0onr.com/secure/login.php,38,0,2,7,4.221,malicious
6728,http://vwx994wah3.com/update/login.php,38,0,2,7,4.313,malicious
6729,http://cw6yra65ec.com/bonus/login.php,37,0,2,7,4.337,malicious
6730,https://www.openai.com/news,27,1,2,6,3.764,benign
6731,https://www.amazon.in/home,26,1,2,6,3.796,benign
6732,http://ijtet57muc.com/verify/login.php,38,0,2,7,4.261,malicious
6733,http://5nnp011e2c.com/bonus/login.php,37,0,2,7,4.162,malicious
6734,https://www.google.com/home,27,1,2,6,3.662,benign
6735,http://kafreanokq.com/update/login.php,38,0,2,7,4.188,malicious
6736,https://www.bbc.com/home,24,1,2,6,3.605,benign
6737,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
6738,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
6739,http://0zdlccm4s4.com/win/login.php,35,0,2,7,4.115,malicious
6740,http://9jj9gzkvbn.com/win/login.php,35,0,2,7,4.172,malicious
6741,http://05kh0405cr.com/bonus/login.php,37,0,2,7,4.209,malicious
6742,https://www.openai.com/profile,30,1,2,6,4.006,benign
6743,http://65mkri2k5e.com/free/login.php,36,0,2,7,4.184,malicious
6744,http://2fk3qu7tg2.com/secure/login.php,38,0,2,7,4.366,malicious
6745,http://yaxkeakvod.com/win/login.php,35,0,2,7,4.229,malicious
6746,http://qlkh0xzpwn.com/verify/login.php,38,0,2,7,4.386,malicious
6747,http://v4hu270a0w.com/verify/login.php,38,0,2,7,4.471,malicious
6748,http://07v4gxoh4r.com/bonus/login.php,37,0,2,7,4.25,malicious
6749,https://www.google.com/about,28,1,2,6,3.869,benign
6750,http://fnzrbhd3cm.com/update/login.php,38,0,2,7,4.261,malicious
6751,https://www.openai.com/about,28,1,2,6,3.914,benign
6752,http://uo63wedplh.com/update/login.php,38,0,2,7,4.093,malicious
6753,http://c7i85h6yyd.com/login/login.php,37,0,2,7,4.101,malicious
6754,http://2k61gpzrv2.com/verify/login.php,38,0,2,7,4.353,malicious
6755,https://www.google.com/news,27,1,2,6,3.736,benign
6756,https://www.amazon.in/home,26,1,2,6,3.796,benign
6757,https://www.bbc.com/news,24,1,2,6,3.637,benign
6758,http://ufzrdix2bv.com/win/login.php,35,0,2,7,4.343,malicious
6759,http://bnwd7e0l4o.com/secure/login.php,38,0,2,7,4.346,malicious
6760,http://kp3id6dnwt.com/secure/login.php,38,0,2,7,4.281,malicious
6761,https://www.amazon.in/news,26,1,2,6,3.719,benign
6762,https://www.google.com/profile,30,1,2,6,3.923,benign
6763,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
6764,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
6765,https://www.amazon.in/products,30,1,2,6,4.031,benign
6766,https://www.bbc.com/products,28,1,2,6,3.771,benign
6767,https://www.amazon.in/profile,29,1,2,6,4.047,benign
6768,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
6769,http://dzcp32spxk.com/secure/login.php,38,0,2,7,4.291,malicious
6770,http://8l5bqkmy6q.com/update/login.php,38,0,2,7,4.386,malicious
6771,http://7e563025sd.com/verify/login.php,38,0,2,7,4.544,malicious
6772,https://www.amazon.in/products,30,1,2,6,4.031,benign
6773,https://www.amazon.in/news,26,1,2,6,3.719,benign
6774,https://www.google.com/products,31,1,2,6,3.913,benign
6775,http://0qsn5qc35a.com/bonus/login.php,37,0,2,7,4.229,malicious
6776,http://pbnxmsmfcb.com/free/login.php,36,0,2,7,4.093,malicious
6777,http://n40e1jjdzc.com/bonus/login.php,37,0,2,7,4.337,malicious
6778,http://a1jusshu1b.com/login/login.php,37,0,2,7,4.121,malicious
6779,https://www.bbc.com/about,25,1,2,6,3.643,benign
6780,https://www.bbc.com/news,24,1,2,6,3.637,benign
6781,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
6782,https://www.bbc.com/about,25,1,2,6,3.643,benign
6783,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
6784,https://www.bbc.com/profile,27,1,2,6,3.958,benign
6785,https://www.bbc.com/home,24,1,2,6,3.605,benign
6786,http://5eoa48qnpa.com/free/login.php,36,0,2,7,4.184,malicious
6787,https://www.bbc.com/news,24,1,2,6,3.637,benign
6788,http://yleol2mywg.com/login/login.php,37,0,2,7,3.925,malicious
6789,http://5m0rrcdw26.com/free/login.php,36,0,2,7,4.295,malicious
6790,https://www.google.com/about,28,1,2,6,3.869,benign
6791,http://e80ypg2mir.com/bonus/login.php,37,0,2,7,4.27,malicious
6792,http://c55l1p1dhd.com/verify/login.php,38,0,2,7,4.228,malicious
6793,http://dltggd08ki.com/secure/login.php,38,0,2,7,4.241,malicious
6794,https://www.amazon.in/about,27,1,2,6,3.828,benign
6795,http://ozlv48pqxk.com/bonus/login.php,37,0,2,7,4.291,malicious
6796,http://kjfs59h9xd.com/verify/login.php,38,0,2,7,4.471,malicious
6797,http://6s78kb2c1m.com/verify/login.php,38,0,2,7,4.544,malicious
6798,http://1nbzoyw7yh.com/update/login.php,38,0,2,7,4.294,malicious
6799,http://k5clf0xsz6.com/bonus/login.php,37,0,2,7,4.358,malicious
6800,https://www.microsoft.com/home,30,1,2,6,3.74,benign
6801,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
6802,http://3e09wq4n18.com/win/login.php,35,0,2,7,4.286,malicious
6803,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
6804,https://www.amazon.in/profile,29,1,2,6,4.047,benign
6805,https://www.amazon.in/news,26,1,2,6,3.719,benign
6806,http://4rj4b09uhq.com/login/login.php,37,0,2,7,4.229,malicious
6807,https://www.bbc.com/about,25,1,2,6,3.643,benign
6808,https://www.google.com/about,28,1,2,6,3.869,benign
6809,http://b0m1g0e5h0.com/verify/login.php,38,0,2,7,4.294,malicious
6810,https://www.amazon.in/home,26,1,2,6,3.796,benign
6811,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
6812,http://kpm4sjsszx.com/update/login.php,38,0,2,7,4.271,malicious
6813,http://mszr0mzrd5.com/login/login.php,37,0,2,7,4.121,malicious
6814,http://7vkc5bnz72.com/bonus/login.php,37,0,2,7,4.283,malicious
6815,http://dtx42681y8.com/update/login.php,38,0,2,7,4.353,malicious
6816,http://txvsfagn3c.com/verify/login.php,38,0,2,7,4.313,malicious
6817,https://www.microsoft.com/about,31,1,2,6,3.873,benign
6818,http://djg09nd3hg.com/free/login.php,36,0,2,7,4.218,malicious
6819,http://vrbzwu5cbj.com/bonus/login.php,37,0,2,7,4.283,malicious
6820,https://www.openai.com/profile,30,1,2,6,4.006,benign
6821,http://b1h8tof1qr.com/verify/login.php,38,0,2,7,4.274,malicious
6822,https://www.openai.com/about,28,1,2,6,3.914,benign
6823,http://kl19z9e076.com/bonus/login.php,37,0,2,7,4.412,malicious
6824,https://www.openai.com/products,31,1,2,6,3.994,benign
6825,http://i7g9bsl7l9.com/login/login.php,37,0,2,7,3.939,malicious
6826,https://www.microsoft.com/home,30,1,2,6,3.74,benign
6827,http://boj520hh3f.com/login/login.php,37,0,2,7,4.108,malicious
6828,http://5p2ur3fcr5.com/free/login.php,36,0,2,7,4.149,malicious
6829,http://08xgbde6te.com/bonus/login.php,37,0,2,7,4.283,malicious
6830,http://66190ruiij.com/login/login.php,37,0,2,7,4.142,malicious
6831,http://v3wpxwdogd.com/secure/login.php,38,0,2,7,4.281,malicious
6832,http://bp7ty2p47h.com/free/login.php,36,0,2,7,4.139,malicious
6833,http://zqd5qguuhy.com/win/login.php,35,0,2,7,4.172,malicious
6834,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
6835,http://a59wagp510.com/secure/login.php,38,0,2,7,4.353,malicious
6836,http://gs48a8hts1.com/update/login.php,38,0,2,7,4.175,malicious
6837,http://p84lvx4ox3.com/secure/login.php,38,0,2,7,4.281,malicious
6838,http://zvgghugt7s.com/login/login.php,37,0,2,7,3.949,malicious
6839,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
6840,http://80rn4lz65h.com/free/login.php,36,0,2,7,4.295,malicious
6841,https://www.microsoft.com/news,30,1,2,6,3.806,benign
6842,http://h6eeg9njep.com/secure/login.php,38,0,2,7,4.08,malicious
6843,https://www.openai.com/products,31,1,2,6,3.994,benign
6844,https://www.bbc.com/products,28,1,2,6,3.771,benign
6845,http://n0xikuxpg3.com/secure/login.php,38,0,2,7,4.248,malicious
6846,http://pa9fysrcbj.com/free/login.php,36,0,2,7,4.281,malicious
6847,http://jwxivori52.com/bonus/login.php,37,0,2,7,4.304,malicious
6848,https://www.bbc.com/about,25,1,2,6,3.643,benign
6849,https://www.bbc.com/about,25,1,2,6,3.643,benign
6850,https://www.bbc.com/news,24,1,2,6,3.637,benign
6851,http://thzoutmequ.com/bonus/login.php,37,0,2,7,4.013,malicious
6852,http://8d9m0ib3w4.com/bonus/login.php,37,0,2,7,4.358,malicious
6853,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
6854,http://iweusns7vb.com/verify/login.php,38,0,2,7,4.366,malicious
6855,https://www.microsoft.com/about,31,1,2,6,3.873,benign
6856,http://cofzowgdco.com/update/login.php,38,0,2,7,4.061,malicious
6857,http://3topzzrtcv.com/secure/login.php,38,0,2,7,4.103,malicious
6858,http://jp8uuhnyky.com/verify/login.php,38,0,2,7,4.261,malicious
6859,http://fezikurgmt.com/secure/login.php,38,0,2,7,4.188,malicious
6860,https://www.bbc.com/profile,27,1,2,6,3.958,benign
6861,http://1cfko78gq4.com/free/login.php,36,0,2,7,4.295,malicious
6862,http://rfozlaf7z4.com/free/login.php,36,0,2,7,4.163,malicious
6863,http://s5au36p67u.com/win/login.php,35,0,2,7,4.215,malicious
6864,http://x5lal5wl10.com/secure/login.php,38,0,2,7,4.333,malicious
6865,http://nik2inkudc.com/update/login.php,38,0,2,7,4.083,malicious
6866,http://qffp5ny1li.com/login/login.php,37,0,2,7,3.993,malicious
6867,https://www.amazon.in/news,26,1,2,6,3.719,benign
6868,https://www.amazon.in/news,26,1,2,6,3.719,benign
6869,http://04rp59q6pu.com/win/login.php,35,0,2,7,4.226,malicious
6870,https://www.microsoft.com/home,30,1,2,6,3.74,benign
6871,http://m5nva7s5f8.com/login/login.php,37,0,2,7,4.175,malicious
6872,http://maaw1wcmt7.com/free/login.php,36,0,2,7,4.163,malicious
6873,https://www.bbc.com/about,25,1,2,6,3.643,benign
6874,https://www.microsoft.com/products,34,1,2,6,3.822,benign
6875,http://mpggd0twkd.com/free/login.php,36,0,2,7,4.128,malicious
6876,http://x6ovhbtlvv.com/login/login.php,37,0,2,7,3.918,malicious
6877,http://a0ypnc43h6.com/bonus/login.php,37,0,2,7,4.229,malicious
6878,https://www.amazon.in/profile,29,1,2,6,4.047,benign
6879,http://kzseqgan2i.com/free/login.php,36,0,2,7,4.295,malicious
6880,https://www.google.com/products,31,1,2,6,3.913,benign
6881,http://ep9svuueu7.com/login/login.php,37,0,2,7,4.088,malicious
6882,https://www.bbc.com/products,28,1,2,6,3.771,benign
6883,https://www.microsoft.com/about,31,1,2,6,3.873,benign
6884,https://www.bbc.com/products,28,1,2,6,3.771,benign
6885,https://www.microsoft.com/news,30,1,2,6,3.806,benign
6886,https://www.bbc.com/about,25,1,2,6,3.643,benign
6887,https://www.bbc.com/home,24,1,2,6,3.605,benign
6888,https://www.openai.com/news,27,1,2,6,3.764,benign
6889,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
6890,http://0tpj7c9ja5.com/free/login.php,36,0,2,7,4.26,malicious
6891,http://mlc16x7yns.com/secure/login.php,38,0,2,7,4.313,malicious
6892,http://bofa204oax.com/secure/login.php,38,0,2,7,4.386,malicious
6893,http://w5m4e622hm.com/update/login.php,38,0,2,7,4.241,malicious
6894,http://w4pb9m9w44.com/bonus/login.php,37,0,2,7,4.088,malicious
6895,http://zpr6h2u8v7.com/secure/login.php,38,0,2,7,4.333,malicious
6896,http://jq54bg5c21.com/bonus/login.php,37,0,2,7,4.304,malicious
6897,http://3aeep2r61l.com/secure/login.php,38,0,2,7,4.248,malicious
6898,https://www.amazon.in/home,26,1,2,6,3.796,benign
6899,https://www.google.com/profile,30,1,2,6,3.923,benign
6900,https://www.amazon.in/news,26,1,2,6,3.719,benign
6901,http://1ergwt282a.com/free/login.php,36,0,2,7,4.218,malicious
6902,https://www.google.com/products,31,1,2,6,3.913,benign
6903,http://9it1alhh5s.com/secure/login.php,38,0,2,7,4.208,malicious
6904,https://www.microsoft.com/news,30,1,2,6,3.806,benign
6905,http://o6tot087bb.com/secure/login.php,38,0,2,7,4.228,malicious
6906,http://7zheqn664j.com/bonus/login.php,37,0,2,7,4.317,malicious
6907,http://qdw8q8zj77.com/win/login.php,35,0,2,7,4.193,malicious
6908,http://595ey4948j.com/update/login.php,38,0,2,7,4.333,malicious
6909,https://www.bbc.com/profile,27,1,2,6,3.958,benign
6910,http://jqb5on46ot.com/secure/login.php,38,0,2,7,4.313,malicious
6911,http://4ll1wor2pm.com/free/login.php,36,0,2,7,4.128,malicious
6912,http://wbxj72i2dp.com/verify/login.php,38,0,2,7,4.439,malicious
6913,http://pj4wdxdnfs.com/update/login.php,38,0,2,7,4.271,malicious
6914,https://www.openai.com/products,31,1,2,6,3.994,benign
6915,https://www.openai.com/products,31,1,2,6,3.994,benign
6916,https://www.amazon.in/home,26,1,2,6,3.796,benign
6917,http://chyhp386fs.com/update/login.php,38,0,2,7,4.238,malicious
6918,https://www.microsoft.com/products,34,1,2,6,3.822,benign
6919,http://9uggg150rn.com/free/login.php,36,0,2,7,4.205,malicious
6920,http://u5mtxs83xe.com/bonus/login.php,37,0,2,7,4.229,malicious
6921,http://zykslj5hru.com/update/login.php,38,0,2,7,4.366,malicious
6922,https://www.openai.com/news,27,1,2,6,3.764,benign
6923,http://opv3ce60jl.com/login/login.php,37,0,2,7,4.054,malicious
6924,https://www.bbc.com/products,28,1,2,6,3.771,benign
6925,http://mc6xkne8it.com/login/login.php,37,0,2,7,4.026,malicious
6926,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
6927,http://b3yj6kl9r8.com/win/login.php,35,0,2,7,4.365,malicious
6928,https://www.google.com/home,27,1,2,6,3.662,benign
6929,http://ndpyn89mrg.com/update/login.php,38,0,2,7,4.166,malicious
6930,http://awhcrcwrur.com/login/login.php,37,0,2,7,3.972,malicious
6931,http://6duduymtgr.com/verify/login.php,38,0,2,7,4.261,malicious
6932,http://t8qvpc5bj6.com/free/login.php,36,0,2,7,4.316,malicious
6933,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
6934,http://t4z9xavb72.com/bonus/login.php,37,0,2,7,4.391,malicious
6935,http://jmixnam0yw.com/free/login.php,36,0,2,7,4.295,malicious
6936,https://www.bbc.com/news,24,1,2,6,3.637,benign
6937,https://www.amazon.in/home,26,1,2,6,3.796,benign
6938,https://www.amazon.in/news,26,1,2,6,3.719,benign
6939,http://i93qf2hp4c.com/win/login.php,35,0,2,7,4.115,malicious
6940,https://www.amazon.in/news,26,1,2,6,3.719,benign
6941,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
6942,https://www.microsoft.com/news,30,1,2,6,3.806,benign
6943,https://www.microsoft.com/about,31,1,2,6,3.873,benign
6944,http://4f1xnvb215.com/free/login.php,36,0,2,7,4.371,malicious
6945,http://514dymwpfc.com/update/login.php,38,0,2,7,4.291,malicious
6946,https://www.openai.com/home,27,1,2,6,3.782,benign
6947,http://fjaljze4k2.com/free/login.php,36,0,2,7,4.295,malicious
6948,https://www.openai.com/about,28,1,2,6,3.914,benign
6949,http://nlbx1z75gb.com/update/login.php,38,0,2,7,4.333,malicious
6950,https://www.bbc.com/profile,27,1,2,6,3.958,benign
6951,https://www.amazon.in/about,27,1,2,6,3.828,benign
6952,http://h4vwtv7k5u.com/verify/login.php,38,0,2,7,4.379,malicious
6953,https://www.microsoft.com/home,30,1,2,6,3.74,benign
6954,http://krgjqmnds1.com/free/login.php,36,0,2,7,4.316,malicious
6955,http://9hgrp1ccag.com/bonus/login.php,37,0,2,7,4.101,malicious
6956,https://www.amazon.in/about,27,1,2,6,3.828,benign
6957,http://mh12gk0h2k.com/win/login.php,35,0,2,7,4.022,malicious
6958,http://1qusww58ue.com/verify/login.php,38,0,2,7,4.491,malicious
6959,http://5hwgmi1gcc.com/verify/login.php,38,0,2,7,4.201,malicious
6960,http://2p47ptuuz9.com/bonus/login.php,37,0,2,7,4.132,malicious
6961,http://q8rl6ab6bh.com/login/login.php,37,0,2,7,4.101,malicious
6962,https://www.amazon.in/home,26,1,2,6,3.796,benign
6963,https://www.amazon.in/profile,29,1,2,6,4.047,benign
6964,http://8dd3vigt6d.com/verify/login.php,38,0,2,7,4.274,malicious
6965,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
6966,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
6967,https://www.microsoft.com/products,34,1,2,6,3.822,benign
6968,http://hrmbl4otpt.com/win/login.php,35,0,2,7,3.886,malicious
6969,https://www.google.com/home,27,1,2,6,3.662,benign
6970,http://1dgtg6zom2.com/update/login.php,38,0,2,7,4.156,malicious
6971,https://www.amazon.in/about,27,1,2,6,3.828,benign
6972,http://3ugb5mcqgz.com/login/login.php,37,0,2,7,4.088,malicious
6973,http://kmq9uqwfn5.com/verify/login.php,38,0,2,7,4.439,malicious
6974,http://payiw1ts9v.com/secure/login.php,38,0,2,7,4.333,malicious
6975,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
6976,http://ruouuy899e.com/bonus/login.php,37,0,2,7,4.162,malicious
6977,http://u3yjeixvxb.com/secure/login.php,38,0,2,7,4.366,malicious
6978,https://www.microsoft.com/products,34,1,2,6,3.822,benign
6979,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
6980,http://667hhfre1v.com/update/login.php,38,0,2,7,4.281,malicious
6981,http://8s37nt0hdf.com/login/login.php,37,0,2,7,4.134,malicious
6982,https://www.openai.com/news,27,1,2,6,3.764,benign
6983,http://51kw4hwon2.com/bonus/login.php,37,0,2,7,4.229,malicious
6984,https://www.google.com/home,27,1,2,6,3.662,benign
6985,http://mrx7y91qub.com/bonus/login.php,37,0,2,7,4.358,malicious
6986,http://tvv95kjfdu.com/win/login.php,35,0,2,7,4.286,malicious
6987,http://gdm57ppx11.com/free/login.php,36,0,2,7,4.181,malicious
6988,https://www.bbc.com/home,24,1,2,6,3.605,benign
6989,http://bu503vl2kd.com/login/login.php,37,0,2,7,4.283,malicious
6990,http://2uacijwz8y.com/verify/login.php,38,0,2,7,4.471,malicious
6991,http://j6goqljhu5.com/secure/login.php,38,0,2,7,4.241,malicious
6992,http://h7o4ea8qzj.com/secure/login.php,38,0,2,7,4.379,malicious
6993,https://www.bbc.com/news,24,1,2,6,3.637,benign
6994,http://1g28p4adxd.com/verify/login.php,38,0,2,7,4.458,malicious
6995,http://21o752tvrf.com/free/login.php,36,0,2,7,4.218,malicious
6996,http://vapi5d3lcq.com/bonus/login.php,37,0,2,7,4.27,malicious
6997,https://www.amazon.in/home,26,1,2,6,3.796,benign
6998,http://bymhrrtb6i.com/win/login.php,35,0,2,7,4.014,malicious
6999,http://7tgnqrbeii.com/login/login.php,37,0,2,7,3.972,malicious
7000,https://www.amazon.in/products,30,1,2,6,4.031,benign
7001,http://u3j16c7i7m.com/free/login.php,36,0,2,7,4.316,malicious
7002,http://sv91yfopdk.com/verify/login.php,38,0,2,7,4.333,malicious
7003,https://www.bbc.com/profile,27,1,2,6,3.958,benign
7004,https://www.amazon.in/products,30,1,2,6,4.031,benign
7005,https://www.amazon.in/home,26,1,2,6,3.796,benign
7006,http://3xh3nrhl5z.com/secure/login.php,38,0,2,7,4.228,malicious
7007,https://www.openai.com/products,31,1,2,6,3.994,benign
7008,http://gsxh5y3slg.com/bonus/login.php,37,0,2,7,4.134,malicious
7009,http://1uzvo9qt9h.com/verify/login.php,38,0,2,7,4.326,malicious
7010,https://www.openai.com/profile,30,1,2,6,4.006,benign
7011,http://ayk8kf780c.com/secure/login.php,38,0,2,7,4.419,malicious
7012,https://www.amazon.in/products,30,1,2,6,4.031,benign
7013,http://9sa86aofw8.com/bonus/login.php,37,0,2,7,4.27,malicious
7014,http://uj5ye8wh77.com/verify/login.php,38,0,2,7,4.419,malicious
7015,http://70g58jlknp.com/bonus/login.php,37,0,2,7,4.25,malicious
7016,http://wpxow7nsza.com/win/login.php,35,0,2,7,4.036,malicious
7017,https://www.openai.com/about,28,1,2,6,3.914,benign
7018,https://www.amazon.in/about,27,1,2,6,3.828,benign
7019,http://wu2z833axp.com/win/login.php,35,0,2,7,4.215,malicious
7020,http://euc4kdte0m.com/login/login.php,37,0,2,7,4.121,malicious
7021,http://02tulyo3sg.com/verify/login.php,38,0,2,7,4.346,malicious
7022,http://uzc21unc7w.com/free/login.php,36,0,2,7,4.295,malicious
7023,https://www.amazon.in/products,30,1,2,6,4.031,benign
7024,http://tbtm5pabz1.com/secure/login.php,38,0,2,7,4.248,malicious
7025,http://0380cbqa4f.com/verify/login.php,38,0,2,7,4.491,malicious
7026,http://w3z3yfw9bf.com/verify/login.php,38,0,2,7,4.366,malicious
7027,https://www.amazon.in/about,27,1,2,6,3.828,benign
7028,http://0fitycz8w9.com/free/login.php,36,0,2,7,4.295,malicious
7029,http://1q2txvp9op.com/free/login.php,36,0,2,7,4.194,malicious
7030,https://www.amazon.in/news,26,1,2,6,3.719,benign
7031,https://www.openai.com/profile,30,1,2,6,4.006,benign
